Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
10,-1.7693873643875122,-0.10556050390005112,78.71720886230469,0.02979446304666536,1.4923589429449313,0.6573484643055303,-1.3822448,3.5491927,4.9436617,10.634032,-10.688636,-2.8950832,-1.8690004,-2.6390452,-3.4003193,10.282742,-10.424253,2.99152,-3.48035,-0.6910116,6.603133,-2.327377,15.155524,-35.701847,62.19586,-3.9284852,3.301428,8.233757,-4.1780386,-10.048849,31.955359,60.39703,-1.757635,1.37081,-12.488251
11,-1.7617000341415405,-0.1177317202091217,78.716796875,0.022871766130409265,1.5090001206902544,0.6330587931258821,-1.3941684,3.569643,4.9629083,10.636299,-10.705701,-2.9242716,-1.8928777,-2.6171463,-3.3777204,10.288086,-10.4322,2.9795952,-3.443359,-0.6978965,6.576316,-2.162879,15.169182,-35.679016,62.438103,-3.9572115,3.2679036,8.182457,-4.1013494,-10.04926,31.93199,60.45297,-1.8644398,1.5178903,-12.483884
12,-1.752616286277771,-0.1253022700548172,78.71581268310547,0.015578446720881935,1.5182228962071054,0.6112640898226462,-1.4005735,3.5908167,4.9797983,10.646417,-10.729066,-2.945736,-1.9064865,-2.5954719,-3.3592632,10.291816,-10.438375,2.9666834,-3.413464,-0.7054188,6.5529547,-2.0018656,15.185156,-35.673805,62.652584,-4.015948,3.2532542,8.142231,-4.033211,-10.049929,31.929125,60.518955,-1.8974878,1.6143202,-12.482697
13,-1.7460620403289795,-0.13090087473392487,78.71514129638672,0.005788759799834513,1.5158765462951997,0.5930896624517263,-1.3999292,3.6155827,4.9920754,10.672764,-10.768412,-2.9580486,-1.9037299,-2.5714684,-3.3475304,10.293737,-10.4443865,2.9491282,-3.39264,-0.7114765,6.53119,-1.8433707,15.207627,-35.71298,62.830673,-4.1347203,3.2703006,8.121412,-3.97306,-10.051471,31.963446,60.599716,-1.8057774,1.640334,-12.491462
14,-1.7418004274368286,-0.13659650087356567,78.71326446533203,-0.005554412096087424,1.5069350392574723,0.5752881365424332,-1.3942474,3.6433332,5.002692,10.707767,-10.819528,-2.965562,-1.8924237,-2.5451396,-3.338507,10.295532,-10.450646,2.9280283,-3.3727782,-0.7189143,6.510977,-1.6879381,15.240044,-35.781643,62.978024,-4.29253,3.3096151,8.110411,-3.9167235,-10.053994,32.020042,60.685024,-1.635604,1.6230338,-12.506479
15,-1.7394572496414185,-0.14176560938358307,78.71040344238281,-0.01513896185414254,1.4973046909659344,0.5579055491864838,-1.3879042,3.6682544,5.0142474,10.741683,-10.865345,-2.968399,-1.8806536,-2.5220287,-3.3298216,10.297642,-10.454903,2.9108245,-3.3527582,-0.7302722,6.494007,-1.5236906,15.286842,-35.845524,63.09049,-4.450862,3.3519642,8.101935,-3.8591022,-10.058005,32.07523,60.76284,-1.4632494,1.5880902,-12.519686
16,-1.7386033535003662,-0.14834275841712952,78.71060180664062,-0.019478289159993434,1.4929986729536482,0.5408772483133734,-1.3862724,3.6851323,5.029109,10.766964,-10.889567,-2.966847,-1.8764945,-2.5074537,-3.3185902,10.299608,-10.453965,2.9048002,-3.330677,-0.74390894,6.47669,-1.3590938,15.3258095,-35.869576,63.199013,-4.5666213,3.377691,8.090238,-3.7978508,-10.061551,32.10562,60.831314,-1.3636839,1.5605801,-12.5231905
17,-1.7394447326660156,-0.15083134174346924,78.70996856689453,-0.014573981827519865,1.4959921676575967,0.5243558834346611,-1.3916852,3.6882238,5.0504203,10.780722,-10.879345,-2.955262,-1.8845326,-2.5079818,-3.3035843,10.305349,-10.446024,2.9194102,-3.3082983,-0.76661336,6.4621315,-1.1738508,15.375841,-35.836346,63.27661,-4.6290774,3.3817203,8.073267,-3.728148,-10.066363,32.105175,60.87995,-1.3632721,1.5460918,-12.512835
18,-1.731048583984375,-0.15795931220054626,78.712646484375,-0.003329968383875275,1.5028600621859958,0.5083180755529042,-1.4015427,3.681914,5.075963,10.787955,-10.846284,-2.9353812,-1.8992313,-2.5191147,-3.286456,10.312673,-10.432399,2.9482946,-3.2817826,-0.7910196,6.4438515,-0.9973101,15.405629,-35.772778,63.36485,-4.658131,3.3718717,8.058072,-3.6542766,-10.069745,32.08112,60.926056,-1.4222395,1.5314169,-12.494522
19,-1.7259232997894287,-0.16588997840881348,78.71487426757812,0.007302522235872908,1.511773025619618,0.4924712066217851,-1.4116391,3.675394,5.100516,10.789632,-10.8098345,-2.9185283,-1.9157903,-2.5294464,-3.2690465,10.318145,-10.418769,2.9750443,-3.2551131,-0.8130651,6.42526,-0.8243412,15.430008,-35.69359,63.44546,-4.667597,3.356908,8.040975,-3.5820255,-10.072925,32.05237,60.96803,-1.5053663,1.5142908,-12.473696
20,-1.7314937114715576,-0.17247670888900757,78.7136001586914,0.011039835655262226,1.5210506684981036,0.47650174376070914,-1.4180497,3.6776016,5.1188707,10.786661,-10.789256,-2.9158463,-1.9294071,-2.5284348,-3.2529795,10.317638,-10.410152,2.9835627,-3.2285779,-0.8283506,6.4064183,-0.6647154,15.451294,-35.620415,63.523174,-4.6732388,3.343963,8.019257,-3.5183291,-10.076139,32.035133,61.011326,-1.5767136,1.4921116,-12.4562025
21,-1.733298420906067,-0.17767463624477386,78.7122573852539,0.00427279263162132,1.5320365352926237,0.46020980162006797,-1.4201274,3.6924467,5.1272454,10.775289,-10.790549,-2.9350393,-1.940046,-2.5100582,-3.2390776,10.307682,-10.408678,2.96461,-3.1875165,-0.8306143,6.3816543,-0.53151965,15.458398,-35.57981,63.614563,-4.6807094,3.3324084,7.9956446,-3.4607408,-10.077457,32.026688,61.064537,-1.643098,1.4518404,-12.446115
22,-1.730839729309082,-0.18343104422092438,78.7112045288086,-0.008737087649344779,1.545235757260115,0.44364310432002746,-1.4195715,3.714381,5.129482,10.7558975,-10.802917,-2.9686317,-1.9518291,-2.481401,-3.2259018,10.295493,-10.413574,2.9283493,-3.1852214,-0.82882804,6.368695,-0.35363072,15.497036,-35.46634,63.631214,-4.6470613,3.321852,7.9572306,-3.4289644,-10.084401,32.05763,61.11496,-1.7221328,1.399805,-12.4329605
23,-1.7270375490188599,-0.18875519931316376,78.7100601196289,-0.02372209981518695,1.5567647124181636,0.4275260114144804,-1.4174577,3.7391174,5.1307006,10.737627,-10.821019,-3.0049934,-1.9598557,-2.4499161,-3.2137508,10.279106,-10.418242,2.887948,-3.166114,-0.82580096,6.354042,-0.20213822,15.529747,-35.389507,63.65649,-4.6291842,3.3145566,7.9215317,-3.388736,-10.088678,32.073997,61.152615,-1.7808814,1.3604511,-12.422529
24,-1.7229673862457275,-0.19602468609809875,78.71115112304688,-0.036235395884279535,1.5630249228984505,0.41252450733787943,-1.4130841,3.7616386,5.1361423,10.725917,-10.837325,-3.0325527,-1.9601649,-2.4231586,-3.2022817,10.260362,-10.418799,2.8566937,-3.1445825,-0.82523966,6.3423653,-0.07265933,15.553209,-35.330933,63.68694,-4.6282444,3.3157368,7.89091,-3.3427885,-10.090088,32.07134,61.170727,-1.7967862,1.3596406,-12.411772
25,-1.7224235534667969,-0.20143818855285645,78.71187591552734,-0.04705285461990178,1.5596927648836012,0.3968507363395231,-1.4017605,3.7842047,5.1500406,10.722473,-10.85439,-3.0501108,-1.9488065,-2.4000313,-3.190381,10.241169,-10.416602,2.8326883,-3.1294644,-0.8277188,6.3393693,0.04676074,15.576724,-35.284607,63.700752,-4.655279,3.3316596,7.866677,-3.2892222,-10.088105,32.051212,61.15214,-1.7233768,1.4193814,-12.397856
26,-1.7205688953399658,-0.20722733438014984,78.71261596679688,-0.05796256337722425,1.5499215627902945,0.3808340301497973,-1.3855349,3.808284,5.168571,10.724777,-10.8749895,-3.0632927,-1.9283284,-2.377603,-3.1783507,10.219271,-10.412528,2.81065,-3.1151419,-0.82779884,6.337468,0.13903487,15.583091,-35.263805,63.728313,-4.710689,3.356136,7.849815,-3.2320294,-10.086166,32.02757,61.113224,-1.5773444,1.5209574,-12.385942
27,-1.7218023538589478,-0.21104300022125244,78.7132568359375,-0.06594752331040406,1.540953778948892,0.368254935456784,-1.3732202,3.8279455,5.185215,10.729939,-10.890626,-3.0705059,-1.9060137,-2.360249,-3.1691358,10.192144,-10.402881,2.7987282,-3.1025145,-0.83109397,6.337068,0.2312338,15.593275,-35.23434,63.739166,-4.7498026,3.3834941,7.83134,-3.1717134,-10.082548,31.989948,61.066402,-1.4617256,1.6300095,-12.374245
28,-1.7241746187210083,-0.21421192586421967,78.71312713623047,-0.06806821850879667,1.5393026952238928,0.36274758954282704,-1.3732122,3.8371253,5.193553,10.736261,-10.894126,-3.0702884,-1.8891901,-2.352644,-3.164951,10.158123,-10.3841305,2.8048632,-3.0878944,-0.8503276,6.347597,0.33814412,15.650082,-35.187824,63.697014,-4.755803,3.4081414,7.8005548,-3.1312969,-10.06294,31.938192,61.041542,-1.4603187,1.7090296,-12.36509
29,-1.7262680530548096,-0.21670770645141602,78.71212768554688,-0.06071024119454876,1.5497095367183478,0.36786332818074574,-1.3922455,3.829733,5.1899,10.742587,-10.875356,-3.0584285,-1.8781303,-2.3605344,-3.1681788,10.106822,-10.347391,2.8441455,-3.0744183,-0.8680035,6.3426447,0.41753095,15.677144,-35.138123,63.6992,-4.7218246,3.4194052,7.765735,-3.0937269,-10.051879,31.910686,61.04894,-1.6185018,1.7577298,-12.373858
30,-1.7282558679580688,-0.22364772856235504,78.71359252929688,-0.04625958731217714,1.5675423266195874,0.3807166526379659,-1.4250493,3.8104692,5.1783233,10.752757,-10.842714,-3.0369804,-1.869841,-2.3801928,-3.176966,10.043267,-10.297375,2.9079323,-3.061674,-0.8882992,6.333461,0.48214376,15.695564,-35.079067,63.712868,-4.654832,3.424255,7.7253327,-3.05959,-10.042948,31.886295,61.07164,-1.8891782,1.7920767,-12.391809
31,-1.7311334609985352,-0.22784264385700226,78.71513366699219,-0.0317994319378552,1.5863109745596298,0.3958155608098067,-1.4613361,3.7901669,5.163851,10.765019,-10.810901,-3.013654,-1.864607,-2.400476,-3.1878588,9.983418,-10.249241,2.969088,-3.0539253,-0.90508926,6.3255005,0.53728,15.709292,-35.02319,63.723297,-4.5880914,3.4278789,7.6907687,-3.0366542,-10.035046,31.869732,61.100746,-2.1509445,1.8068159,-12.4076
32,-1.7338067293167114,-0.23070938885211945,78.71528625488281,-0.024298559883731967,1.6000852897453075,0.407262387270451,-1.4908577,3.7798042,5.151761,10.778949,-10.795898,-2.9961462,-1.8645749,-2.410761,-3.1971297,9.946248,-10.219411,3.0005484,-3.0530756,-0.9172761,6.321966,0.58345586,15.72564,-34.985413,63.724808,-4.5580406,3.4326982,7.67151,-3.0275743,-10.0243635,31.865665,61.123913,-2.2812815,1.7969102,-12.411164
33,-1.7360280752182007,-0.23115228116512299,78.7140884399414,-0.026188880116407305,1.6071328226583024,0.41213539724182796,-1.51229,3.7828293,5.1446314,10.797262,-10.806944,-2.9826407,-1.8726034,-2.4076228,-3.20324,9.940212,-10.214269,2.9899774,-3.0508652,-0.9174136,6.3239655,0.6000252,15.72896,-34.987965,63.738613,-4.5869493,3.438383,7.676821,-3.023477,-10.022078,31.867199,61.121994,-2.2130487,1.7532151,-12.393853
34,-1.739984393119812,-0.23003476858139038,78.71204376220703,-0.03464233855240626,1.6123113879392819,0.4145703404320665,-1.5353727,3.794946,5.138156,10.82559,-10.836913,-2.970544,-1.8883393,-2.3953884,-3.2092266,9.954251,-10.224297,2.9532235,-3.0536666,-0.9115631,6.324517,0.6131203,15.736878,-35.01712,63.73855,-4.6559124,3.4458075,7.699653,-3.0359514,-10.017124,31.881874,61.124786,-2.0176485,1.6760532,-12.363388
35,-1.7461532354354858,-0.22816495597362518,78.71188354492188,-0.0453586872945802,1.6138405912892313,0.41743922442602543,-1.5514848,3.8097708,5.1308193,10.847943,-10.867684,-2.965559,-1.9035262,-2.3801303,-3.2155,9.976115,-10.241704,2.9063888,-3.055451,-0.9042748,6.3301086,0.61345017,15.743895,-35.056435,63.73495,-4.732513,3.4528103,7.727416,-3.0503385,-10.012835,31.89891,61.11961,-1.7971057,1.5917479,-12.332001
36,-1.7514519691467285,-0.22943991422653198,78.71197509765625,-0.05656800179606153,1.6121819385842306,0.42483753479969777,-1.561637,3.824041,5.118988,10.862616,-10.887927,-2.9739108,-1.9102328,-2.3650157,-3.2242346,9.989548,-10.256211,2.864997,-3.0496109,-0.8998702,6.338247,0.60446143,15.755629,-35.102425,63.727364,-4.790909,3.4584572,7.7500925,-3.0561652,-10.004991,31.91305,61.109493,-1.6463718,1.5204251,-12.312204
37,-1.7530230283737183,-0.2352180927991867,78.7138671875,-0.07177855950743602,1.6044366368674614,0.43809055610484704,-1.5581186,3.842075,5.0996814,10.860797,-10.893694,-3.0086172,-1.9051023,-2.344806,-3.2358606,9.996377,-10.273206,2.8208632,-3.049881,-0.8891276,6.3600807,0.5895052,15.757864,-35.1112,63.715794,-4.7922173,3.4630766,7.7626657,-3.0571816,-10.003039,31.917763,61.088627,-1.616237,1.4601475,-12.30259
38,-1.7576287984848022,-0.23961299657821655,78.7175064086914,-0.0916179925997376,1.591195619693557,0.45535246806035995,-1.5460044,3.8650515,5.0748463,10.852463,-10.894651,-3.0628126,-1.8898386,-2.3188522,-3.2498834,9.996707,-10.2917185,2.7696357,-3.0474463,-0.87906176,6.3886566,0.55900466,15.763995,-35.127827,63.705807,-4.7820144,3.4671354,7.773817,-3.055655,-9.9956875,31.927721,61.063942,-1.6328315,1.4005847,-12.30508
39,-1.7678509950637817,-0.24192100763320923,78.72055053710938,-0.10647246942543682,1.5787956225489592,0.474372173320198,-1.5344319,3.881104,5.0505056,10.840798,-10.887988,-3.1119306,-1.8756776,-2.3004143,-3.2647398,9.997162,-10.306669,2.7331686,-3.0454404,-0.8700827,6.417788,0.5268707,15.76615,-35.13392,63.683125,-4.7594686,3.4691403,7.781225,-3.0573628,-9.991363,31.935661,61.038174,-1.6654989,1.35508,-12.306052
40,-1.7747293710708618,-0.24325037002563477,78.72176361083984,-0.10794599210532727,1.5722744079901818,0.4937134708931988,-1.5325978,3.8798413,5.0314894,10.8314705,-10.871805,-3.1318288,-1.8648794,-2.3011742,-3.2807014,9.988886,-10.30464,2.7332985,-3.041865,-0.8741124,6.4444346,0.48083156,15.767694,-35.136597,63.65711,-4.7433004,3.465396,7.7820926,-3.0656364,-9.983981,31.94885,61.011337,-1.6677104,1.3362957,-12.301229
41,-1.784440517425537,-0.23992177844047546,78.72054290771484,-0.08690309423878632,1.5759085085593771,0.5133096686429746,-1.5483508,3.8494594,5.0217757,10.828116,-10.839335,-3.1060572,-1.8623632,-2.3344157,-3.2974138,9.969645,-10.2754545,2.7984362,-3.0356565,-0.89652365,6.462486,0.4291743,15.767183,-35.127266,63.621502,-4.7322793,3.453243,7.769181,-3.0834715,-9.975747,31.96653,60.9875,-1.6141241,1.3597871,-12.280812
42,-1.7931901216506958,-0.23869416117668152,78.71870422363281,-0.05006112530419087,1.5859095793779419,0.5341250028003681,-1.5739123,3.7985048,5.017663,10.825146,-10.792636,-3.0509317,-1.8625714,-2.3902586,-3.3153265,9.939015,-10.225761,2.909323,-3.036838,-0.9319155,6.475688,0.37418383,15.763031,-35.096783,63.57845,-4.7167907,3.4342387,7.7456627,-3.1160886,-9.962152,31.997622,60.972378,-1.5301043,1.414635,-12.252439
43,-1.7972488403320312,-0.2382698506116867,78.71757507324219,-0.013127283186806829,1.5959666345556633,0.5551823170595348,-1.6012377,3.7472012,5.0133247,10.825313,-10.749285,-2.9909108,-1.8663094,-2.4467146,-3.33389,9.915288,-10.179873,3.0165112,-3.046947,-0.96630585,6.4875517,0.3142635,15.752896,-35.059902,63.529293,-4.6997976,3.4146533,7.7280607,-3.1647084,-9.940951,32.041237,60.973248,-1.455595,1.4732666,-12.230025
44,-1.803159475326538,-0.23597395420074463,78.71517181396484,0.008614102889331673,1.600504522391817,0.5753911331767302,-1.6219221,3.7151587,5.003156,10.830127,-10.726152,-2.95063,-1.8723402,-2.4818504,-3.351903,9.91141,-10.158684,3.07045,-3.0411787,-0.9846126,6.5096498,0.24685065,15.749905,-35.05906,63.452858,-4.6889014,3.403603,7.7319922,-3.1951659,-9.935856,32.06086,60.948936,-1.4408846,1.510099,-12.220655
45,-1.8083502054214478,-0.23447176814079285,78.71517181396484,0.008508731441584113,1.5964916178258841,0.5941667049872302,-1.633572,3.7115839,4.984865,10.843995,-10.734729,-2.9349568,-1.8840357,-2.486209,-3.369517,9.942201,-10.17728,3.0428245,-3.0493104,-0.98249567,6.5427957,0.16626534,15.746505,-35.077023,63.36545,-4.6887693,3.4013724,7.7637544,-3.250333,-9.930795,32.099216,60.950153,-1.5051317,1.5122278,-12.241663
46,-1.8138399124145508,-0.2309310883283615,78.71505737304688,-0.004571085205040164,1.588169753446715,0.6117455211030095,-1.6417687,3.7250173,4.9619823,10.865623,-10.764047,-2.9315054,-1.9012127,-2.472366,-3.3868265,9.995639,-10.220096,2.9649448,-3.065435,-0.9671317,6.5711718,0.081817776,15.73689,-35.12561,63.269863,-4.7085476,3.4059386,7.821909,-3.3178966,-9.917377,32.166874,60.974686,-1.6123059,1.497316,-12.290271
47,-1.8220120668411255,-0.22526252269744873,78.715087890625,-0.021714887698073223,1.577636537162564,0.6303546762162694,-1.6453471,3.7425883,4.936171,10.883632,-10.795312,-2.9381607,-1.9163715,-2.4533732,-3.404796,10.051431,-10.268304,2.8775833,-3.0772192,-0.9481731,6.602684,-0.009876524,15.726234,-35.172615,63.16812,-4.718062,3.4096572,7.8858523,-3.385042,-9.904212,32.21512,60.994938,-1.7258285,1.4746567,-12.335547
48,-1.8288593292236328,-0.22264905273914337,78.71632385253906,-0.033825506884127665,1.5667493074177077,0.6518047426838779,-1.6436138,3.7518709,4.9093566,10.888483,-10.810659,-2.9529338,-1.92188,-2.442153,-3.4243174,10.088941,-10.302622,2.821373,-3.0861878,-0.9348237,6.6369815,-0.09951741,15.715861,-35.192917,63.058064,-4.7033467,3.4079845,7.9443464,-3.438486,-9.894107,32.242428,60.982918,-1.7836344,1.4589084,-12.359439
49,-1.8385645151138306,-0.21975074708461761,78.71778106689453,-0.04062147585422391,1.5529774899047644,0.677779920334065,-1.6289679,3.7513702,4.8803735,10.870066,-10.802908,-2.985823,-1.9108124,-2.4397266,-3.4462433,10.101451,-10.31985,2.807822,-3.098584,-0.92804956,6.6720986,-0.18748212,15.696655,-35.170013,62.956295,-4.6549582,3.39557,7.998363,-3.481042,-9.880032,32.25061,60.939034,-1.7476625,1.460199,-12.35176
50,-1.8445998430252075,-0.22038602828979492,78.71898651123047,-0.0462816276910316,1.5372142833575706,0.7068496712862445,-1.6065564,3.7473972,4.8486466,10.8384495,-10.783542,-3.0343373,-1.8896567,-2.439727,-3.4699793,10.099291,-10.328582,2.8149514,-3.1020532,-0.92288285,6.7017956,-0.25581285,15.69272,-35.15125,62.826965,-4.603258,3.378953,8.055992,-3.4930189,-9.877479,32.244785,60.851707,-1.6473507,1.469901,-12.325719
51,-1.8487045764923096,-0.22045853734016418,78.72152709960938,-0.048392951669901305,1.5223847806345332,0.7365089826822011,-1.5848495,3.7383006,4.8173904,10.804161,-10.757901,-3.0779653,-1.8671907,-2.4452112,-3.494085,10.091959,-10.331608,2.8335865,-3.130558,-0.9207578,6.749092,-0.35548726,15.658003,-35.054222,62.72473,-4.499935,3.3588076,8.101991,-3.546005,-9.86077,32.234615,60.78729,-1.5575242,1.4691753,-12.29355
52,-1.853695273399353,-0.21850571036338806,78.72282409667969,-0.04541770537418205,1.5179593323571534,0.7642264390565078,-1.5832758,3.7238722,4.7891984,10.786218,-10.735361,-3.09639,-1.8583031,-2.4576685,-3.5176458,10.085642,-10.328413,2.8543096,-3.1530142,-0.9161983,6.7687545,-0.45861837,15.608137,-34.989353,62.627,-4.4125023,3.3423011,8.147733,-3.6003156,-9.841193,32.238697,60.759182,-1.5041773,1.4387524,-12.282222
53,-1.8638498783111572,-0.21750468015670776,78.72271728515625,-0.03302807859695128,1.529960688977354,0.7887023502309479,-1.613742,3.6992102,4.765712,10.792726,-10.714721,-3.0762846,-1.8724766,-2.4831681,-3.539952,10.083756,-10.316473,2.8821454,-3.1547725,-0.9214155,6.780513,-0.55164236,15.593196,-34.95739,62.4694,-4.3408165,3.3342373,8.180276,-3.6442225,-9.837368,32.23437,60.732857,-1.5201546,1.3558406,-12.2895775
54,-1.8655577898025513,-0.21199816465377808,78.72087097167969,-0.013697824450377,1.5530291790932151,0.8115814048830317,-1.6637851,3.6663442,4.745076,10.811063,-10.691199,-3.0311642,-1.8994119,-2.5185013,-3.56189,10.079217,-10.294725,2.919738,-3.1649454,-0.92742723,6.783521,-0.6531652,15.565211,-34.903736,62.312767,-4.2518854,3.3250408,8.202786,-3.7079217,-9.83353,32.23762,60.7385,-1.5780604,1.2354908,-12.306599
55,-1.8691089153289795,-0.20727527141571045,78.7191162109375,0.00537880059224924,1.5754689541812863,0.834538164845045,-1.7149314,3.6343336,4.725341,10.834351,-10.672265,-2.980776,-1.9259833,-2.5535784,-3.5838654,10.076207,-10.274144,2.9536536,-3.1773965,-0.9295614,6.782244,-0.7595518,15.52776,-34.85722,62.152866,-4.1664753,3.3209348,8.224786,-3.7700825,-9.831839,32.246105,60.745438,-1.6401347,1.1205311,-12.331536
