Frame,root_translateX,root_translateY,root_translateZ,root_rotateX,root_rotateY,root_rotateZ,left_hip_pitch_joint_dof,left_hip_roll_joint_dof,left_hip_yaw_joint_dof,left_knee_joint_dof,left_ankle_pitch_joint_dof,left_ankle_roll_joint_dof,right_hip_pitch_joint_dof,right_hip_roll_joint_dof,right_hip_yaw_joint_dof,right_knee_joint_dof,right_ankle_pitch_joint_dof,right_ankle_roll_joint_dof,waist_yaw_joint_dof,waist_roll_joint_dof,waist_pitch_joint_dof,left_shoulder_pitch_joint_dof,left_shoulder_roll_joint_dof,left_shoulder_yaw_joint_dof,left_elbow_joint_dof,left_wrist_roll_joint_dof,left_wrist_pitch_joint_dof,left_wrist_yaw_joint_dof,right_shoulder_pitch_joint_dof,right_shoulder_roll_joint_dof,right_shoulder_yaw_joint_dof,right_elbow_joint_dof,right_wrist_roll_joint_dof,right_wrist_pitch_joint_dof,right_wrist_yaw_joint_dof
0,-0.9927208423614502,3.1934170722961426,76.4835433959961,3.371753391992835,-13.923131657292108,-79.18698358261888,10.77985,9.43716,18.774437,18.636665,-13.416737,-9.340753,16.324228,-34.751705,-47.89834,33.28091,-13.877541,11.725624,2.7161143,-6.7778506,7.414068,-18.782734,20.29962,-18.070461,61.124294,-23.595379,11.316369,9.083576,-22.117052,-20.120943,28.888216,62.533787,34.16994,11.610333,-1.8601742
1,-1.2474713325500488,3.0209357738494873,76.48199462890625,3.2734771725382807,-14.009627447243513,-78.71869973745237,10.832761,9.669594,18.312452,18.502983,-13.230458,-9.591842,17.034191,-34.359726,-48.60166,33.01352,-14.103521,11.973834,2.6098564,-6.614971,7.3671174,-18.960928,20.35453,-18.434938,61.559357,-23.888119,11.245223,9.135221,-21.93613,-20.131096,28.64739,62.20997,33.962322,11.748849,-1.9557229
2,-1.5198719501495361,2.860996961593628,76.47998809814453,3.175763246907969,-14.097196795383976,-78.24021725252122,10.888208,9.893537,17.83909,18.362265,-13.044911,-9.84384,17.756222,-33.96294,-49.31432,32.73068,-14.321029,12.241656,2.5185654,-6.460722,7.311485,-19.17488,20.399576,-18.831882,62.042534,-24.189426,11.16707,9.194241,-21.758385,-20.12214,28.379229,61.909424,33.743164,11.889287,-2.0540993
3,-1.7937064170837402,2.711014747619629,76.48033905029297,3.073574005969561,-14.17993828156254,-77.78093283045312,10.937712,10.131626,17.38477,18.228746,-12.858449,-10.094347,18.437477,-33.550873,-49.9896,32.459023,-14.542659,12.473815,2.4527967,-6.3118234,7.257779,-19.416002,20.445162,-19.260448,62.53966,-24.49965,11.091646,9.246044,-21.572174,-20.101448,28.094975,61.629566,33.516846,12.015784,-2.1399066
4,-2.0767478942871094,2.563187599182129,76.48480224609375,2.9587496007866236,-14.251851974275063,-77.37051520175156,10.976974,10.405361,16.980772,18.106575,-12.665335,-10.341259,19.024157,-33.115612,-50.579514,32.229725,-14.7839575,12.614684,2.4049067,-6.1557074,7.213114,-19.667501,20.493622,-19.69054,63.02166,-24.807623,11.025204,9.273034,-21.39391,-20.069193,27.835396,61.394375,33.29729,12.110332,-2.1978629
5,-2.3741233348846436,2.420102119445801,76.49365234375,2.831001301070317,-14.311612261947227,-77.025544627212,11.02017,10.721506,16.646301,17.97272,-12.457027,-10.585296,19.496353,-32.650986,-51.06012,32.0499,-15.052657,12.631633,2.3355033,-5.95948,7.1741595,-19.882801,20.530626,-20.045444,63.465805,-25.09405,10.964893,9.260795,-21.273489,-20.040222,27.701038,61.23959,33.113213,12.158427,-2.2104208
6,-2.6572465896606445,2.2769417762756348,76.50524139404297,2.6930750304255873,-14.362245235725112,-76.72729004586643,11.063293,11.0670185,16.36076,17.833569,-12.236496,-10.827085,19.886295,-32.169147,-51.460728,31.906271,-15.341651,12.560409,2.3169858,-5.772363,7.1424294,-20.138002,20.581078,-20.461649,63.922596,-25.40892,10.911264,9.225415,-21.137993,-19.993843,27.555933,61.119507,32.92339,12.170989,-2.186134
7,-2.9638068675994873,2.1573967933654785,76.51290893554688,2.547629138974275,-14.404818920215078,-76.45329496804807,11.079008,11.436792,16.096195,17.729761,-12.02132,-11.064488,20.218412,-31.677135,-51.81469,31.792547,-15.640325,12.44677,2.256994,-5.5634847,7.118806,-20.351877,20.623516,-20.794004,64.32352,-25.67818,10.86842,9.17794,-21.037514,-19.950798,27.466265,61.030045,32.754097,12.176296,-2.1683996
8,-3.27940034866333,2.049861192703247,76.5145034790039,2.4004623697185328,-14.440265947310843,-76.18080485347225,11.043833,11.82209,15.8251705,17.692675,-11.822881,-11.295203,20.517094,-31.189507,-52.155334,31.707495,-15.940481,12.3369665,2.1836123,-5.3747716,7.1055126,-20.565413,20.678196,-21.114883,64.67948,-25.913614,10.843306,9.138691,-20.927996,-19.885826,27.31743,60.941166,32.57305,12.196741,-2.1918244
9,-3.5899906158447266,1.9446145296096802,76.5166015625,2.2488117034851536,-14.468665397407081,-75.90617248882923,10.956118,12.221447,15.541627,17.723812,-11.642492,-11.521283,20.781265,-30.712408,-52.48603,31.663887,-16.241955,12.232889,2.0477645,-5.172675,7.109622,-20.730001,20.717592,-21.310026,64.94638,-26.043966,10.845559,9.116016,-20.834324,-19.831474,27.165644,60.847084,32.397465,12.24546,-2.2857864
10,-3.912689208984375,1.8476372957229614,76.51373291015625,2.0934129886605657,-14.489758839102663,-75.6408588668479,10.825991,12.638247,15.258757,17.808422,-11.474248,-11.743029,21.001078,-30.242424,-52.791573,31.663847,-16.551746,12.113447,1.9016609,-4.980658,7.1283507,-20.892317,20.759878,-21.473454,65.165146,-26.121923,10.870275,9.101704,-20.732632,-19.763868,26.96836,60.75602,32.211227,12.305435,-2.4212947
11,-4.250540733337402,1.7597440481185913,76.50743103027344,1.9336729315893808,-14.502335038846084,-75.38381319185791,10.650175,13.074299,14.978205,17.95038,-11.318219,-11.955297,21.188274,-29.762533,-53.077602,31.671257,-16.862062,11.989461,1.7407687,-4.8042192,7.147702,-21.054268,20.818075,-21.650024,65.361984,-26.208527,10.895832,9.078568,-20.64028,-19.668253,26.746244,60.68467,32.026558,12.3657,-2.5589526
12,-4.581009864807129,1.6792521476745605,76.49666595458984,1.7619060621145952,-14.504887977674622,-75.13322909481211,10.423151,13.534221,14.700967,18.159763,-11.178122,-12.153594,21.355255,-29.253954,-53.34979,31.647308,-17.1637,11.871916,1.5242758,-4.59658,7.1599226,-21.185377,20.860209,-21.804405,65.54521,-26.331041,10.894367,9.028172,-20.565119,-19.608614,26.59468,60.59334,31.898386,12.4260645,-2.6617699
13,-4.923007488250732,1.6048088073730469,76.48738098144531,1.5837931816216517,-14.490285498329076,-74.87820747509348,10.129847,14.012986,14.413196,18.436478,-11.053864,-12.346022,21.491749,-28.72565,-53.615566,31.607698,-17.465883,11.761469,1.329044,-4.4566197,7.1567135,-21.366241,20.975035,-22.137878,65.75599,-26.598513,10.860332,8.936406,-20.470488,-19.47309,26.34841,60.51211,31.76074,12.470788,-2.7059655
14,-5.26278829574585,1.542498230934143,76.47755432128906,1.3953972465032682,-14.460659322209146,-74.62250929258789,9.779362,14.512489,14.117955,18.774292,-10.943352,-12.532964,21.595242,-28.17782,-53.86987,31.561035,-17.76801,11.652372,1.0662217,-4.301181,7.1482086,-21.50061,21.10208,-22.44543,65.92119,-26.9043,10.8051605,8.812408,-20.398722,-19.352787,26.15951,60.417732,31.671743,12.51572,-2.722307
15,-5.611048698425293,1.4808704853057861,76.46804809570312,1.1999070489541528,-14.43134250995035,-74.38953292996234,9.404749,15.035404,13.842264,19.166435,-10.843208,-12.697161,21.687979,-27.598494,-54.101604,31.472094,-18.052101,11.5473385,0.795085,-4.1403522,7.1477003,-21.616592,21.239653,-22.754883,66.054855,-27.22009,10.753483,8.682053,-20.330423,-19.242851,25.982891,60.31358,31.60253,12.560834,-2.7257667
16,-5.966279983520508,1.4205965995788574,76.45948791503906,0.9947784910564748,-14.416479225926174,-74.20143932929707,9.040239,15.586303,13.6138735,19.603636,-10.748537,-12.820942,21.792522,-26.972162,-54.299053,31.303131,-18.299408,11.448651,0.53361946,-3.941722,7.1614647,-21.71852,21.335844,-23.01316,66.17887,-27.480116,10.722345,8.574068,-20.27441,-19.17411,25.849968,60.21267,31.554075,12.609354,-2.7367086
17,-6.323212623596191,1.3618000745773315,76.45558166503906,0.7723810295308998,-14.421175783991318,-74.05534416150023,8.689148,16.174252,13.424846,20.084076,-10.663094,-12.9057865,21.922047,-26.282274,-54.471424,31.036787,-18.504898,11.360231,0.31265664,-3.7519,7.2013974,-21.807327,21.47118,-23.299318,66.24674,-27.704872,10.753161,8.490099,-20.226347,-19.081419,25.694778,60.13996,31.506811,12.653822,-2.7504733
18,-6.675599575042725,1.3126611709594727,76.45489501953125,0.5351935195956712,-14.437741957989054,-73.94217446123935,8.335694,16.796518,13.264858,20.611841,-10.587242,-12.959547,22.062038,-25.536764,-54.620956,30.690279,-18.675903,11.278954,0.08203043,-3.5383642,7.254797,-21.866127,21.602528,-23.548666,66.27631,-27.887177,10.817442,8.419145,-20.209518,-18.995962,25.582764,60.095688,31.487843,12.697044,-2.7640998
19,-7.024431228637695,1.2578222751617432,76.45807647705078,0.3019731312538295,-14.460511999265464,-73.87459543352142,7.990351,17.432266,13.160504,21.17648,-10.503242,-12.972452,22.194693,-24.769081,-54.727646,30.285316,-18.81533,11.196726,-0.13792695,-3.328973,7.313429,-21.893162,21.743427,-23.770329,66.27645,-28.067722,10.869863,8.358632,-20.21221,-18.905132,25.482494,60.065685,31.453016,12.737896,-2.7820697
20,-7.378178119659424,1.204115629196167,76.47150421142578,0.0941606236583455,-14.485423540656456,-73.86627945441445,7.663266,18.062912,13.139091,21.767166,-10.39722,-12.934871,22.303009,-24.013514,-54.771862,29.847921,-18.928246,11.106145,-0.3368777,-3.117678,7.3639708,-21.906353,21.845575,-23.937696,66.30568,-28.259678,10.851328,8.307383,-20.21909,-18.835115,25.393408,60.024353,31.375063,12.779693,-2.8116555
21,-7.729167461395264,1.1539092063903809,76.48721313476562,-0.08611127052969748,-14.511180047135054,-73.92374187139211,7.357329,18.686335,13.199851,22.379007,-10.254582,-12.850224,22.387594,-23.267242,-54.750286,29.363955,-19.007269,11.011843,-0.50475246,-2.93655,7.4095116,-21.882923,21.961308,-24.068312,66.33444,-28.508356,10.736149,8.267123,-20.240738,-18.744246,25.283272,59.98448,31.20909,12.815843,-2.8532119
22,-8.075559616088867,1.0992437601089478,76.51344299316406,-0.24872404004653198,-14.541136749969374,-74.03931968754243,7.067433,19.315023,13.331799,23.019487,-10.08779,-12.720492,22.458937,-22.516514,-54.6741,28.827644,-19.052963,10.915442,-0.6557843,-2.7587469,7.450561,-21.830828,22.061907,-24.149532,66.369125,-28.77952,10.555055,8.240358,-20.28201,-18.65221,25.181952,59.953022,30.991316,12.848878,-2.9053082
23,-8.41564655303955,1.0441828966140747,76.5464096069336,-0.3917847834295989,-14.575840237318994,-74.20268286630365,6.791996,19.948524,13.547552,23.697784,-9.918699,-12.53077,22.517443,-21.77694,-54.549046,28.269379,-19.07929,10.804882,-0.7921994,-2.5917716,7.4821534,-21.763031,22.154331,-24.20038,66.40479,-29.036129,10.359332,8.214566,-20.339914,-18.555681,25.092754,59.940903,30.762642,12.881708,-2.965158
24,-8.756234169006348,0.9930951595306396,76.58145904541016,-0.5197114878738782,-14.615305708894702,-74.40313441624275,6.523273,20.58944,13.857425,24.436747,-9.770416,-12.266196,22.562532,-21.064625,-54.380184,27.722122,-19.101183,10.667754,-0.91546065,-2.427114,7.5001936,-21.699549,22.221718,-24.22971,66.44646,-29.231552,10.198217,8.179629,-20.398949,-18.477976,25.027088,59.938904,30.57308,12.921026,-3.0300624
25,-9.077625274658203,0.9395691752433777,76.61845397949219,-0.6281706555078056,-14.662043090358761,-74.64587520009547,6.2732196,21.239576,14.256431,25.224949,-9.629483,-11.9437065,22.59294,-20.378622,-54.158512,27.18829,-19.12161,10.485447,-1.0335242,-2.291751,7.5012145,-21.610498,22.310537,-24.230251,66.45996,-29.34533,10.100379,8.140424,-20.495325,-18.36555,24.989513,60.00088,30.418356,12.956854,-3.1089983
26,-9.406720161437988,0.8845344185829163,76.66039276123047,-0.721898172771857,-14.715086639418164,-74.933938382652,6.0407577,21.90311,14.742017,26.063198,-9.494629,-11.561586,22.610819,-19.708414,-53.88548,26.651459,-19.13246,10.269461,-1.1292273,-2.153522,7.492047,-21.525047,22.36682,-24.200375,66.484566,-29.393974,10.027832,8.102268,-20.582811,-18.285032,24.973036,60.05626,30.29307,12.998428,-3.1980646
27,-9.719969749450684,0.8340817093849182,76.69747161865234,-0.796449015994939,-14.7706514207252,-75.25367116982034,5.8155417,22.577932,15.334612,26.961254,-9.397101,-11.076713,22.621222,-19.069487,-53.58232,26.125835,-19.136782,10.052721,-1.2209213,-2.023818,7.4717193,-21.433197,22.417702,-24.159418,66.50161,-29.433523,9.958006,8.046571,-20.680582,-18.206873,24.968807,60.125435,30.1824,13.047091,-3.2826009
28,-10.038983345031738,0.7845939993858337,76.73294067382812,-0.8516332516893701,-14.824884000221806,-75.59167833766854,5.586883,23.262486,16.054361,27.932201,-9.370608,-10.446316,22.626858,-18.473347,-53.270058,25.623764,-19.136751,9.868378,-1.3293717,-1.9041547,7.4404244,-21.325367,22.477394,-24.115398,66.49548,-29.513014,9.867037,7.954713,-20.800116,-18.117775,24.976717,60.214027,30.078897,13.106985,-3.3484097
29,-10.337577819824219,0.734520673751831,76.76490020751953,-0.8820196698797911,-14.875346044086365,-75.94313606084033,5.3354173,23.97444,16.93717,29.040337,-9.404199,-9.588555,22.628895,-17.933754,-52.95906,25.151333,-19.131489,9.73025,-1.457345,-1.7989804,7.399193,-21.20759,22.54357,-24.083052,66.47229,-29.677153,9.739631,7.80329,-20.933323,-18.034012,24.988913,60.3019,29.982084,13.195025,-3.3764067
30,-10.622312545776367,0.6800593137741089,76.80223846435547,-0.889019307333968,-14.924949353425248,-76.31624633298583,5.0824046,24.715136,17.966059,30.256292,-9.493272,-8.545402,22.625032,-17.439743,-52.636818,24.702208,-19.121243,9.618672,-1.5894833,-1.7025144,7.35124,-21.084654,22.608967,-24.057234,66.433914,-29.89017,9.592537,7.6076565,-21.064116,-17.967915,25.002396,60.373787,29.896822,13.306107,-3.377828
31,-10.905344009399414,0.6351144313812256,76.83126068115234,-0.8882119319218293,-14.975088073011975,-76.71517723367477,4.875205,25.452314,19.079401,31.453856,-9.677599,-7.4649754,22.612875,-16.970043,-52.28822,24.270603,-19.11011,9.517015,-1.7019658,-1.5927556,7.298196,-20.977322,22.650173,-24.033634,66.39333,-30.07751,9.443769,7.4098916,-21.168,-17.93488,25.011803,60.419548,29.826174,13.415037,-3.382033
32,-11.157683372497559,0.5895946025848389,76.86141967773438,-0.892041655306086,-15.027612616090265,-77.14398502780367,4.754196,26.14473,20.212328,32.511425,-9.991398,-6.501196,22.58961,-16.50607,-51.89898,23.853909,-19.103752,9.40872,-1.7982942,-1.4659165,7.242842,-20.856222,22.69194,-23.981146,66.31038,-30.16702,9.318078,7.248298,-21.26161,-17.906487,25.034582,60.46991,29.771666,13.490832,-3.4212394
33,-11.412528991699219,0.5557082891464233,76.88493347167969,-0.9112927684266241,-15.08226108006283,-77.60233282620887,4.7109065,26.855848,21.440569,33.513233,-10.510246,-5.5617633,22.55216,-16.034477,-51.463238,23.452242,-19.101934,9.288179,-1.8593434,-1.3098611,7.183762,-20.753798,22.71189,-23.920362,66.20573,-30.118444,9.226722,7.1450257,-21.324389,-17.89526,25.068104,60.518642,29.742832,13.521293,-3.5070703
34,-11.653308868408203,0.5082098841667175,76.90531158447266,-0.9344992615290947,-15.138803728041344,-78.08856342880186,4.7322497,27.573433,22.764456,34.489532,-11.19409,-4.614568,22.502337,-15.571217,-50.99006,23.071365,-19.104334,9.164768,-1.9212531,-1.1293366,7.1212454,-20.623272,22.72683,-23.81521,66.047806,-29.968512,9.155759,7.073974,-21.396597,-17.891155,25.141554,60.588768,29.741688,13.521208,-3.6233084
35,-11.874808311462402,0.43860873579978943,76.92057800292969,-0.9423471810280295,-15.197396886077565,-78.60377565751527,4.828753,28.137674,24.002602,35.252132,-11.897131,-3.9081295,22.445461,-15.141211,-50.487255,22.714624,-19.114656,9.044089,-1.9416261,-0.95713973,7.048455,-20.527132,22.727016,-23.73838,65.91293,-29.800917,9.081865,7.012408,-21.428526,-17.893738,25.172277,60.63641,29.733885,13.508974,-3.7547476
36,-12.084122657775879,0.37403032183647156,76.93075561523438,-0.9173557547765593,-15.257728164664597,-79.14942239130411,4.996243,28.39254,24.974457,35.614456,-12.468099,-3.6896458,22.386831,-14.76569,-49.962666,22.382174,-19.134968,8.93126,-1.9853455,-0.7809716,6.971534,-20.377604,22.7171,-23.571367,65.75265,-29.633894,8.984272,6.9319835,-21.47672,-17.903757,25.211687,60.67457,29.712626,13.50489,-3.8902822
37,-12.28307819366455,0.31085318326950073,76.94329833984375,-0.856391275981903,-15.321187925057574,-79.7319004103577,5.2513742,28.286219,25.638142,35.487843,-12.933724,-4.090417,22.327587,-14.455687,-49.420506,22.084267,-19.16971,8.82644,-1.9984214,-0.62240666,6.880633,-20.232624,22.695072,-23.407915,65.607376,-29.522306,8.851088,6.8281646,-21.498222,-17.91719,25.199347,60.692818,29.6777,13.502516,-4.038475
38,-12.488189697265625,0.24169886112213135,76.96480560302734,-0.7661850172394086,-15.386514921644855,-80.34886418986163,5.5709863,27.909098,26.090181,34.982727,-13.358989,-4.948066,22.263813,-14.195644,-48.85565,21.817993,-19.217037,8.726805,-1.9696455,-0.48527125,6.773458,-20.102541,22.675352,-23.280697,65.472725,-29.450705,8.697767,6.715654,-21.485052,-17.924341,25.136543,60.69484,29.637661,13.492867,-4.202764
39,-12.658008575439453,0.16539689898490906,76.9931869506836,-0.6574491715968782,-15.45017157984113,-80.98742652727906,5.890554,27.324316,26.356321,34.21045,-13.651727,-6.070652,22.194864,-13.9653015,-48.26124,21.560274,-19.268812,8.632464,-1.9500797,-0.3390459,6.6688714,-19.966852,22.622484,-23.07409,65.36175,-29.335882,8.535092,6.5977974,-21.475992,-17.941412,25.040255,60.67189,29.543013,13.498165,-4.3534913
40,-12.820364952087402,0.08765062689781189,77.02471923828125,-0.5318301619574087,-15.509077428021332,-81.63545370072097,6.1511145,26.587383,26.455557,33.278378,-13.708486,-7.2759833,22.118353,-13.75084,-47.63154,21.295301,-19.320282,8.544428,-1.9272476,-0.20765866,6.5570817,-19.866562,22.555386,-22.866385,65.33101,-29.21062,8.377776,6.4847894,-21.443419,-17.955212,24.896954,60.597893,29.380478,13.528086,-4.4705286
41,-12.974624633789062,-0.0037187915295362473,77.0630111694336,-0.38054209215376783,-15.569968835828586,-82.2998816063511,6.39121,25.660948,26.390839,32.10896,-13.436093,-8.649585,22.044338,-13.556375,-46.956566,21.01194,-19.371225,8.470692,-1.9095614,-0.09855668,6.4483604,-19.789322,22.479439,-22.625582,65.3727,-29.049746,8.245315,6.393263,-21.390633,-17.960049,24.6827,60.459515,29.105015,13.591597,-4.537449
42,-13.131909370422363,-0.08517789840698242,77.09626770019531,-0.2078630384232354,-15.630910826721012,-82.98356897618405,6.6370907,24.538303,26.142868,30.654898,-12.917773,-10.243027,21.971354,-13.382033,-46.242584,20.717154,-19.422249,8.407746,-1.8874522,0.005464192,6.331785,-19.75541,22.358036,-22.35551,65.51184,-28.853611,8.118964,6.318296,-21.327564,-17.956842,24.408083,60.290028,28.741835,13.678127,-4.57129
43,-13.280916213989258,-0.16610810160636902,77.13001251220703,-0.03621966199082588,-15.675605779505029,-83.66713549234223,6.8150516,23.318295,25.697908,29.082747,-12.299067,-11.834386,21.879622,-13.210359,-45.506443,20.426443,-19.472282,8.338798,-1.872733,0.1117241,6.2030287,-19.73837,22.227592,-22.075766,65.7021,-28.658102,7.973734,6.222059,-21.268705,-17.944029,24.119493,60.109943,28.353016,13.77691,-4.5913606
44,-13.419646263122559,-0.23781627416610718,77.16212463378906,0.11563553010469364,-15.689221046009678,-84.33175207305358,6.8498993,22.09922,25.051329,27.575848,-11.715652,-13.205015,21.74789,-13.027193,-44.764603,20.159946,-19.521841,8.247985,-1.8780776,0.23697308,6.0568585,-19.72674,22.094599,-21.78821,65.925964,-28.480106,7.7782583,6.06758,-21.236992,-17.926214,23.867613,59.950085,27.999788,13.877957,-4.6167192
45,-13.552109718322754,-0.3139284551143646,77.19547271728516,0.24563428752808253,-15.664777064378335,-84.96836514809598,6.7181325,20.850069,24.121433,26.133457,-11.158531,-14.316552,21.565561,-12.829236,-44.00451,19.912663,-19.567635,8.128664,-1.9136956,0.38039365,5.890885,-19.708143,21.969313,-21.478739,66.16033,-28.32129,7.526226,5.833813,-21.234457,-17.904955,23.64662,59.80562,27.683666,13.992883,-4.632917
46,-13.669811248779297,-0.38880208134651184,77.2292709350586,0.40365531451447395,-15.597458107305766,-85.561146392356,6.4692316,19.440992,22.941124,24.61747,-10.525636,-15.000033,21.306862,-12.713767,-43.249184,19.776077,-19.652336,8.00476,-1.9991785,0.49045596,5.6967397,-19.68084,21.851889,-21.141758,66.40881,-28.171314,7.233421,5.5426607,-21.251358,-17.87893,23.439573,59.660816,27.377346,14.122514,-4.635891
47,-13.77751636505127,-0.4562614858150482,77.26248168945312,0.6222218528883611,-15.485725253438767,-86.09550218922956,6.146724,17.866959,21.685772,23.035944,-9.815382,-15.000033,20.956774,-12.762775,-42.55403,19.844069,-19.814499,7.8997726,-2.1431959,0.5290904,5.4724717,-19.640226,21.745968,-20.805422,66.66886,-28.04225,6.912294,5.2252746,-21.282104,-17.850899,23.27515,59.516994,27.10031,14.241943,-4.6610293
48,-13.881689071655273,-0.5207230448722839,77.28611755371094,0.7907298095464267,-15.375526496654063,-86.64903672591946,5.8136163,16.456911,20.542574,21.611574,-9.145368,-15.000033,20.622997,-12.752469,-41.88437,19.896307,-19.95991,7.786278,-2.273746,0.6175622,5.261507,-19.588022,21.642174,-20.49032,66.95244,-27.938549,6.574213,4.913913,-21.331652,-17.824375,23.190422,59.39175,26.874819,14.32629,-4.744057
49,-13.981321334838867,-0.590155303478241,77.30815124511719,0.9051796678100962,-15.264436092417862,-87.21744913040568,5.427661,15.219645,19.48816,20.395311,-8.508412,-15.000033,20.312899,-12.679868,-41.260616,19.922066,-20.080585,7.667285,-2.3880773,0.75827223,5.063016,-19.525692,21.544369,-20.20349,67.27724,-27.863886,6.212236,4.579417,-21.394606,-17.806484,23.218472,59.27907,26.730022,14.368362,-4.9177136
50,-14.088310241699219,-0.659176766872406,77.32176971435547,0.9749722595077798,-15.149007894895615,-87.79769534413099,4.9769015,14.102778,18.457481,19.352528,-7.890951,-15.000033,20.015608,-12.552228,-40.663418,19.923527,-20.178453,7.5387955,-2.4918244,0.9456697,4.8745446,-19.454319,21.451916,-19.933306,67.63529,-27.815994,5.823476,4.2170224,-21.468178,-17.797794,23.333517,59.17086,26.647997,14.382608,-5.1554184
